2021-12-04 18:36:11,546 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:09:14,736 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:10:27,471 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:10:29,447 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:11:19,343 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:11:29,176 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:12:22,469 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:12:25,331 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:12:28,500 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:30)
2021-12-05 18:12:28,501 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:28)
2021-12-05 18:12:28,513 - [http-nio-7071-exec-7] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-05 18:12:28,520 - [http-nio-7071-exec-7] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 18:12:28,521 - [http-nio-7071-exec-7] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 18:12:28,521 - [http-nio-7071-exec-7] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 18:12:28,521 - [http-nio-7071-exec-7] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 18:12:28,521 - [http-nio-7071-exec-7] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 18:12:28,603 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 18:12:28,603 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 18:12:28,603 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 18:12:28,604 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 18:12:28,604 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 18:12:30,352 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:12:32,087 - [http-nio-8080-exec-5] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:12:32,752 - [http-nio-8080-exec-6] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:12:33,240 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:12:33,633 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:15:41,344 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:15:43,157 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:16:52,035 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:16:54,083 - [http-nio-8080-exec-5] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:17:00,211 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:17:01,882 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:19:18,028 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:19:23,979 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:19:25,756 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:19:50,836 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:19:52,583 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:19:54,331 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:19:55,175 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:20:12,772 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:20:15,707 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:20:19,013 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:20:56,432 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:20:58,125 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:21:00,379 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:21:32,495 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:21:34,290 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:21:35,957 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:28:12,383 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:28:17,524 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:28:19,538 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:31:36,659 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:31:40,760 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:32:10,743 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:32:14,796 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:32:16,448 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:32:44,502 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:32:47,514 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:33:25,604 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:33:28,255 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:33:56,393 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:33:58,267 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:34:00,584 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:34:19,442 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:34:24,967 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:34:39,112 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:34:43,384 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:34:44,531 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:41:56,982 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:42:00,387 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:42:48,293 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:42:50,389 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:43:07,244 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:43:14,545 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:43:16,527 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:43:47,043 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:43:50,998 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:44:14,933 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:44:16,652 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:45:16,121 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:45:17,919 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:48:05,491 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:48:08,259 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:49:14,009 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:49:15,796 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:49:17,622 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:54:35,147 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:54:39,635 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:54:41,447 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:56:31,741 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:56:41,246 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:56:43,253 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:56:44,421 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:57:22,211 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 18:57:24,521 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 18:59:58,433 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:00:03,978 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:00:28,572 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:00:32,191 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:00:33,350 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:01:22,630 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:01:24,427 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:01:25,488 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:02:12,233 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:02:13,900 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:02:44,634 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:02:46,322 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:03:59,841 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:04:01,744 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:04:13,947 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:04:15,610 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:04:18,873 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:04:36,056 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:04:37,785 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:05:58,446 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:06:00,356 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:07:05,505 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:07:07,716 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:07:49,693 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:07:55,578 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:07:57,276 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:08:32,468 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:08:37,098 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:09:10,146 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:09:12,033 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:10:07,640 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:10:10,615 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:10:12,524 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:10:21,820 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:10:28,000 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:10:32,389 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:11:37,940 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:11:42,719 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:16:46,763 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:16:48,551 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:17:16,584 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 19:17:18,276 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ---> Launch home (ClientController.java:25)
2021-12-05 19:18:05,807 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:30)
2021-12-05 19:18:05,807 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:28)
2021-12-05 19:18:05,833 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-05 19:18:05,862 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 19:18:05,862 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 19:18:05,863 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 19:18:05,863 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 19:18:05,863 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 19:18:05,940 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 19:18:05,940 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 19:18:05,940 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 19:18:05,940 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 19:18:05,940 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 20:38:51,084 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 20:38:53,134 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-12-05 20:38:53,210 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-12-05 20:38:53,401 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-12-05 20:38:53,534 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-12-05 20:38:54,190 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-12-05 20:39:01,431 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 20:39:03,352 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:30)
2021-12-05 20:39:03,353 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:28)
2021-12-05 20:39:03,457 - [http-nio-7071-exec-1] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-05 20:39:03,623 - [http-nio-7071-exec-1] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 20:39:03,624 - [http-nio-7071-exec-1] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 20:39:03,624 - [http-nio-7071-exec-1] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 20:39:03,624 - [http-nio-7071-exec-1] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 20:39:03,624 - [http-nio-7071-exec-1] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 20:39:03,731 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 20:39:03,732 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 20:39:03,732 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 20:39:03,732 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 20:39:03,732 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-05 20:43:20,659 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-05 20:43:26,548 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:30)
2021-12-05 20:43:26,549 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:28)
2021-12-05 20:43:26,557 - [http-nio-7071-exec-3] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-05 20:43:26,563 - [http-nio-7071-exec-3] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 20:43:26,563 - [http-nio-7071-exec-3] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-05 20:43:26,563 - [http-nio-7071-exec-3] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
