2021-12-08 15:42:43,566 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-08 16:34:35,498 - [http-nio-8080-exec-9] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:35,498 - [http-nio-8080-exec-9] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:39,290 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patient/delete/id - deletePatient() (ClientController.java:54)
2021-12-08 16:34:39,291 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch deletePatientById(Integer id) with id = 6 (PatientServiceImpl.java:61)
2021-12-08 16:34:39,293 - [http-nio-7071-exec-9] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch deletePatient , /patients/delete/{id} with patient id : 6 (PatientController.java:108)
2021-12-08 16:34:39,298 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.controller.ClientController            |   --> ** patient Deleted ** id: 6 (ClientController.java:56)
2021-12-08 16:34:39,301 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:38)
2021-12-08 16:34:39,301 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:32)
2021-12-08 16:34:39,302 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-08 16:34:39,307 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:34:39,307 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:34:39,307 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:34:39,307 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:34:39,307 - [http-nio-7071-exec-10] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:34:39,309 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:39,310 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:39,310 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:39,310 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:39,310 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:40,033 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patient/delete/id - deletePatient() (ClientController.java:54)
2021-12-08 16:34:40,034 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch deletePatientById(Integer id) with id = 8 (PatientServiceImpl.java:61)
2021-12-08 16:34:40,035 - [http-nio-7071-exec-1] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch deletePatient , /patients/delete/{id} with patient id : 8 (PatientController.java:108)
2021-12-08 16:34:40,041 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |   --> ** patient Deleted ** id: 8 (ClientController.java:56)
2021-12-08 16:34:40,044 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:38)
2021-12-08 16:34:40,044 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:32)
2021-12-08 16:34:40,046 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-08 16:34:40,049 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:34:40,050 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:34:40,050 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:34:40,050 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:34:40,051 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:40,052 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:40,052 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:40,052 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:34:44,587 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patient/add getAddPatient (ClientController.java:62)
2021-12-08 16:35:00,464 - [http-nio-8080-exec-5] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:35:00,465 - [http-nio-8080-exec-5] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 2 (ClientController.java:73)
2021-12-08 16:35:04,077 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:35:04,077 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch addPatient (PatientServiceImpl.java:67)
2021-12-08 16:35:04,082 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.service.PatientServiceImpl             | ***************** --- address : null ****** phone : null (PatientServiceImpl.java:68)
2021-12-08 16:35:04,082 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.tool.ModelBuilder                      |  ----> Launch buildPatient() (ModelBuilder.java:27)
2021-12-08 16:35:04,083 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.tool.ModelBuilder                      | ***************** --- address : null ****** phone : null (ModelBuilder.java:28)
2021-12-08 16:35:04,101 - [http-nio-7071-exec-3] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch addPatient , /patients/add with patient named : hrthrthr rhrthrt (PatientController.java:79)
2021-12-08 16:35:04,102 - [http-nio-7071-exec-3] INFO       | com.mediscreen.patientmicroservice.service.PatientServiceImpl |  ---> Launch addPatient (PatientServiceImpl.java:79)
2021-12-08 16:35:04,103 - [http-nio-7071-exec-3] INFO       | com.mediscreen.patientmicroservice.tool.ModelBuilder         |  ----> Launch buildPatient() (ModelBuilder.java:24)
2021-12-08 16:35:04,108 - [http-nio-7071-exec-3] INFO       | com.mediscreen.patientmicroservice.service.PatientServiceImpl |  ------>  Patient added Success ! (PatientServiceImpl.java:86)
2021-12-08 16:35:04,108 - [http-nio-7071-exec-3] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:35:04,110 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ---->  Patient add success with id: 9 (PatientServiceImpl.java:70)
2021-12-08 16:35:04,110 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Patient saved ** (ClientController.java:77)
2021-12-08 16:35:04,113 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:38)
2021-12-08 16:35:04,114 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:32)
2021-12-08 16:35:04,115 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-08 16:35:04,119 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:35:04,119 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:35:04,119 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:35:04,119 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:35:04,119 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:35:04,121 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:35:04,122 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:35:04,122 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:35:04,122 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:35:04,122 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:36:52,663 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-08 16:36:55,501 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patient/add getAddPatient (ClientController.java:62)
2021-12-08 16:37:09,675 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:37:09,675 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 1 (ClientController.java:73)
2021-12-08 16:37:12,287 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:37:12,292 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.controller.ClientController            | ***************** --- address : null ****** phone : null (ClientController.java:76)
2021-12-08 16:37:12,292 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch addPatient (PatientServiceImpl.java:67)
2021-12-08 16:37:12,292 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.service.PatientServiceImpl             | ***************** --- address : null ****** phone : null (PatientServiceImpl.java:68)
2021-12-08 16:37:12,293 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.tool.ModelBuilder                      |  ----> Launch buildPatient() (ModelBuilder.java:27)
2021-12-08 16:37:12,293 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.tool.ModelBuilder                      | ***************** --- address : null ****** phone : null (ModelBuilder.java:28)
2021-12-08 16:37:12,341 - [http-nio-7071-exec-8] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch addPatient , /patients/add with patient named : ttertert ertertet (PatientController.java:79)
2021-12-08 16:37:12,341 - [http-nio-7071-exec-8] INFO       | com.mediscreen.patientmicroservice.service.PatientServiceImpl |  ---> Launch addPatient (PatientServiceImpl.java:79)
2021-12-08 16:37:12,343 - [http-nio-7071-exec-8] INFO       | com.mediscreen.patientmicroservice.tool.ModelBuilder         |  ----> Launch buildPatient() (ModelBuilder.java:24)
2021-12-08 16:37:12,346 - [http-nio-7071-exec-8] INFO       | com.mediscreen.patientmicroservice.service.PatientServiceImpl |  ------>  Patient added Success ! (PatientServiceImpl.java:86)
2021-12-08 16:37:12,346 - [http-nio-7071-exec-8] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:37:12,386 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ---->  Patient add success with id: 10 (PatientServiceImpl.java:70)
2021-12-08 16:37:12,387 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Patient saved ** (ClientController.java:78)
2021-12-08 16:37:12,393 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:38)
2021-12-08 16:37:12,394 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:32)
2021-12-08 16:37:12,396 - [http-nio-7071-exec-9] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-08 16:37:12,400 - [http-nio-7071-exec-9] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:37:12,400 - [http-nio-7071-exec-9] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:37:12,401 - [http-nio-7071-exec-9] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:37:12,401 - [http-nio-7071-exec-9] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:37:12,401 - [http-nio-7071-exec-9] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:37:12,402 - [http-nio-7071-exec-9] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:37:12,406 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:37:12,407 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:37:12,407 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:37:12,407 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:37:12,407 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:37:12,407 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:38:17,267 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patient/delete/id - deletePatient() (ClientController.java:54)
2021-12-08 16:38:17,268 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch deletePatientById(Integer id) with id = 10 (PatientServiceImpl.java:61)
2021-12-08 16:38:17,271 - [http-nio-7071-exec-1] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch deletePatient , /patients/delete/{id} with patient id : 10 (PatientController.java:108)
2021-12-08 16:38:17,276 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.controller.ClientController            |   --> ** patient Deleted ** id: 10 (ClientController.java:56)
2021-12-08 16:38:17,280 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:38)
2021-12-08 16:38:17,280 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:32)
2021-12-08 16:38:17,282 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-08 16:38:17,285 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:38:17,286 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:38:17,286 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:38:17,286 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:38:17,286 - [http-nio-7071-exec-2] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:38:17,288 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:38:17,288 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:38:17,288 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:38:17,288 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:38:17,289 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:38:18,137 - [http-nio-8080-exec-9] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patient/delete/id - deletePatient() (ClientController.java:54)
2021-12-08 16:38:18,138 - [http-nio-8080-exec-9] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch deletePatientById(Integer id) with id = 9 (PatientServiceImpl.java:61)
2021-12-08 16:38:18,139 - [http-nio-7071-exec-3] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch deletePatient , /patients/delete/{id} with patient id : 9 (PatientController.java:108)
2021-12-08 16:38:18,144 - [http-nio-8080-exec-9] INFO       | com.clientui.clientui.controller.ClientController            |   --> ** patient Deleted ** id: 9 (ClientController.java:56)
2021-12-08 16:38:18,147 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:38)
2021-12-08 16:38:18,148 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:32)
2021-12-08 16:38:18,149 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-08 16:38:18,153 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:38:18,153 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:38:18,153 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:38:18,153 - [http-nio-7071-exec-5] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:38:18,155 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:38:18,156 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:38:18,156 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:38:18,156 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:46:14,560 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patients getPatients() (ClientController.java:38)
2021-12-08 16:46:14,560 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.service.PatientServiceImpl             |  ----> Launch getAllPatients() (PatientServiceImpl.java:32)
2021-12-08 16:46:14,563 - [http-nio-7071-exec-6] INFO       | com.mediscreen.patientmicroservice.controller.PatientController |  ---> Launch getAllPatients (PatientController.java:35)
2021-12-08 16:46:14,574 - [http-nio-7071-exec-6] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:46:14,574 - [http-nio-7071-exec-6] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:46:14,574 - [http-nio-7071-exec-6] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:46:14,574 - [http-nio-7071-exec-6] INFO       | com.mediscreen.patientmicroservice.tool.DtoBuilder           |  ----> Launch buildPatientDTO (DtoBuilder.java:24)
2021-12-08 16:46:14,576 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:46:14,577 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:46:14,577 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:46:14,577 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.tool.DtoBuilder                        |  ----> Launch buildPatientDTO (DtoBuilder.java:23)
2021-12-08 16:50:44,914 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-12-08 16:50:46,787 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |  ----> Launch /patient/add getAddPatient (ClientController.java:62)
2021-12-08 16:51:04,885 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:51:04,885 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 2 (ClientController.java:73)
2021-12-08 16:51:18,710 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:51:18,711 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 1 (ClientController.java:73)
2021-12-08 16:51:31,409 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:51:31,410 - [http-nio-8080-exec-4] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 1 (ClientController.java:73)
2021-12-08 16:51:32,673 - [http-nio-8080-exec-5] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:51:32,673 - [http-nio-8080-exec-5] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 1 (ClientController.java:73)
2021-12-08 16:51:32,936 - [http-nio-8080-exec-6] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:51:32,936 - [http-nio-8080-exec-6] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 1 (ClientController.java:73)
2021-12-08 16:51:43,924 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:51:43,924 - [http-nio-8080-exec-7] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 1 (ClientController.java:73)
2021-12-08 16:51:46,231 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:51:46,231 - [http-nio-8080-exec-8] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 1 (ClientController.java:73)
2021-12-08 16:51:46,784 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:51:46,784 - [http-nio-8080-exec-10] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 1 (ClientController.java:73)
2021-12-08 16:51:47,331 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:51:47,331 - [http-nio-8080-exec-1] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 1 (ClientController.java:73)
2021-12-08 16:51:48,770 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
2021-12-08 16:51:48,771 - [http-nio-8080-exec-2] INFO       | com.clientui.clientui.controller.ClientController            |   --> **  Errors ** Nb error: 1 (ClientController.java:73)
2021-12-08 16:51:49,169 - [http-nio-8080-exec-3] INFO       | com.clientui.clientui.controller.ClientController            | --> Launch /bidList/validate (ClientController.java:70)
